ENSMUSG00000082708.2	0	0	0
ENSMUSG00000083841.2	0	0	0
ENSMUSG00000077422.3	6	0	6
ENSMUSG00000071708.12	5638	2835	2803
ENSMUSG00000046873.19	1495	741	756
ENSMUSG00000082002.2	3	4	1
ENSMUSG00000091736.4	0	0	0
ENSMUSG00000081415.2	1	0	1
ENSMUSG00000083636.2	1	0	1
ENSMUSG00000081222.2	0	0	0
ENSMUSG00002075957.1	0	0	0
ENSMUSG00000081505.2	0	0	0
ENSMUSG00000083117.2	0	0	0
ENSMUSG00000083166.2	0	0	0
ENSMUSG00000041476.13	18970	9367	9603
ENSMUSG00000086188.2	21	12	9
ENSMUSG00000047485.7	621	297	324
ENSMUSG00000025658.17	74	38	36
ENSMUSG00000082076.2	9	4	5
ENSMUSG00000083136.2	1	1	0
ENSMUSG00000081797.2	0	0	0
ENSMUSG00000084270.2	0	0	0
ENSMUSG00000088896.3	0	0	0
ENSMUSG00000084210.2	0	0	0
ENSMUSG00000082026.2	0	0	0
ENSMUSG00000083316.2	0	0	0
ENSMUSG00000083625.2	0	0	0
ENSMUSG00000083127.2	0	0	0
ENSMUSG00000031309.16	5956	3014	2942
ENSMUSG00000067194.7	7217	3549	3668
ENSMUSG00000083437.2	0	0	0
ENSMUSG00000041020.15	89	48	41
ENSMUSG00002075682.1	0	0	0
ENSMUSG00000044150.13	530	284	246
ENSMUSG00000082693.4	6	1	5
ENSMUSG00000083906.2	32	14	18
ENSMUSG00000040990.18	12544	6288	6256
ENSMUSG00000031303.9	165	25171	25829
ENSMUSG00000083393.2	0	0	0
ENSMUSG00000082810.2	0	0	0
ENSMUSG00000031299.11	69296	60202	59929
ENSMUSG00000082500.2	0	0	0
ENSMUSG00000083318.2	0	0	0
ENSMUSG00000083516.2	0	0	0
ENSMUSG00000081536.2	0	0	0
ENSMUSG00000031298.16	150	73	90
ENSMUSG00000087505.2	0	9	4
ENSMUSG00000031295.14	2171	1284	1188
ENSMUSG00000085695.2	0	159	142
ENSMUSG00000062168.13	1	0	1
ENSMUSG00000083945.2	0	0	0
ENSMUSG00000082449.2	0	0	0
ENSMUSG00000031293.14	21	7	14
ENSMUSG00000031292.15	912	456	456
ENSMUSG00000055691.6	9	6	3
ENSMUSG00000000037.18	84	53	31
ENSMUSG00000080983.2	0	0	0
ENSMUSG00000108981.2	0	0	0
ENSMUSG00000081845.2	2	2	0
ENSMUSG00000043518.8	3674	1756	1918
ENSMUSG00000086540.3	0	0	0
ENSMUSG00000059493.14	121	52	69
ENSMUSG00000087571.2	7	5	2
ENSMUSG00000119084.1	0	0	0
ENSMUSG00000119452.1	0	0	0
ENSMUSG00002076355.1	0	0	0
ENSMUSG00002075955.1	0	0	0
ENSMUSG00000082625.2	0	0	0
ENSMUSG00000040855.16	390	186	204
ENSMUSG00000059461.8	89	43	46
ENSMUSG00000082007.2	0	0	0
ENSMUSG00000083963.2	0	0	0
ENSMUSG00002076833.1	0	0	0
ENSMUSG00002075276.1	0	0	0
ENSMUSG00000082571.2	0	0	0
ENSMUSG00000086034.2	12	6	6
ENSMUSG00002076423.1	0	0	0
ENSMUSG00000104536.3	0	0	0
ENSMUSG00000031353.14	13043	6700	6360
ENSMUSG00000038344.15	1661	849	829
ENSMUSG00000084022.2	0	0	0
ENSMUSG00000082539.2	1	0	1
ENSMUSG00000088195.3	0	0	0
ENSMUSG00000031357.4	3318	1672	1646
ENSMUSG00000092752.3	0	0	0
ENSMUSG00000081917.2	0	0	0
ENSMUSG00000031360.15	855	435	420
ENSMUSG00000040808.5	0	0	0
ENSMUSG00002076194.1	0	0	0
ENSMUSG00000118912.1	0	0	0
ENSMUSG00000083225.2	0	0	0
ENSMUSG00000082598.2	0	0	0
ENSMUSG00000082970.2	0	0	0
ENSMUSG00000089423.3	0	0	0
ENSMUSG00000080778.2	0	0	0
ENSMUSG00000031364.3	0	0	0
ENSMUSG00000083695.7	3	2	1
ENSMUSG00000081699.2	0	0	0
ENSMUSG00000031367.16	2809	1462	1347
ENSMUSG00000031370.13	1435	746	697
ENSMUSG00000120789.1	163	80	91
ENSMUSG00000031373.5	129	64	65
ENSMUSG00000040749.12	321	158	163
ENSMUSG00000015401.13	1	1	0
ENSMUSG00002076347.1	0	0	0
ENSMUSG00000015405.16	258	139	119
ENSMUSG00000031377.12	313	159	154
ENSMUSG00002075879.1	0	0	0
ENSMUSG00000031379.14	348	186	162
ENSMUSG00000077542.3	0	0	0
ENSMUSG00000031380.11	332	169	163
ENSMUSG00000031381.17	299	123	176
ENSMUSG00000031382.15	11310	5657	5653
ENSMUSG00000081931.2	3	0	3
ENSMUSG00000031384.3	0	0	0
ENSMUSG00000080834.2	0	0	0
ENSMUSG00000061778.11	1539	752	787
ENSMUSG00000047757.18	195	101	94
ENSMUSG00000018589.9	0	0	0
ENSMUSG00000082134.2	0	0	0
ENSMUSG00000119728.1	0	0	0
ENSMUSG00000081012.2	0	0	0
ENSMUSG00000083466.2	0	0	0
ENSMUSG00000040621.15	178	82	96
ENSMUSG00000084080.2	0	0	0
ENSMUSG00000031342.18	1998	1021	977
ENSMUSG00000040586.9	843	451	423
ENSMUSG00000079317.11	1097	560	568
ENSMUSG00000079316.11	1753	864	889
ENSMUSG00000085880.5	0	0	0
ENSMUSG00000081875.2	0	0	0
ENSMUSG00000051224.14	208	240	182
ENSMUSG00000120664.1	82	129	167
ENSMUSG00000000402.3	6	1	5
ENSMUSG00000087677.2	0	0	0
ENSMUSG00000086860.2	3	2	1
ENSMUSG00000067147.8	0	0	0
ENSMUSG00000084920.2	0	0	0
ENSMUSG00000082019.2	0	0	0
ENSMUSG00002075445.1	0	0	0
ENSMUSG00002075112.1	0	0	0
ENSMUSG00000082360.2	0	0	0
ENSMUSG00000086008.9	0	0	0
ENSMUSG00000084806.3	8	3	5
ENSMUSG00000087340.2	0	0	0
ENSMUSG00000120251.1	1	0	1
ENSMUSG00000049775.17	22165	11137	11028
ENSMUSG00000040522.6	120	56	64
ENSMUSG00000044583.14	321	159	162
ENSMUSG00000025742.6	1466	670	796
ENSMUSG00000086258.2	0	0	0
ENSMUSG00000088451.3	0	0	0
ENSMUSG00000081216.4	0	0	0
ENSMUSG00000049176.17	2	0	2
ENSMUSG00000084378.2	0	0	0
ENSMUSG00002075504.1	0	0	0
ENSMUSG00000082915.2	0	0	0
ENSMUSG00000084180.2	0	0	0
ENSMUSG00000083611.2	0	0	0
ENSMUSG00000084014.4	0	0	0
ENSMUSG00002075674.1	0	0	0
ENSMUSG00000031358.18	4856	2526	2330
ENSMUSG00000081500.2	0	0	0
ENSMUSG00000031355.17	564	287	277
ENSMUSG00000087201.2	0	0	0
ENSMUSG00000031354.17	5	1	4
ENSMUSG00000031352.11	6670	3319	3351
ENSMUSG00002076929.1	9	8	1
ENSMUSG00000087159.8	15	6	9
ENSMUSG00000081137.4	83	42	41
ENSMUSG00000087587.2	0	0	0
ENSMUSG00000035299.17	202	199	216
ENSMUSG00000065716.4	0	0	0
ENSMUSG00000055357.9	0	0	0
ENSMUSG00000121571.1	0	0	0
ENSMUSG00000072844.7	210	117	96
ENSMUSG00000087263.2	24	39	72
ENSMUSG00000086695.2	11	22	21
ENSMUSG00000095562.9	5	3	2
ENSMUSG00000093806.4	0	0	0
ENSMUSG00000096661.2	0	0	0
ENSMUSG00000094276.2	0	0	0
ENSMUSG00000101796.2	0	0	0
ENSMUSG00000101492.2	0	0	0
ENSMUSG00000100968.2	0	0	0
ENSMUSG00000053211.11	0	0	0
ENSMUSG00000069053.12	4	3	2
ENSMUSG00000101036.2	0	1	0
ENSMUSG00000101107.2	0	0	0
ENSMUSG00000101666.2	0	0	0
ENSMUSG00000056673.15	2068	1032	1036
ENSMUSG00000075874.2	0	0	0
ENSMUSG00002076920.1	0	0	0
ENSMUSG00000069049.12	6350	3100	3250
ENSMUSG00000099876.2	114	60	54
ENSMUSG00000121462.1	0	0	0
ENSMUSG00000091749.9	0	0	0
ENSMUSG00000068457.15	2295	1157	1138
ENSMUSG00000069045.12	8997	4553	4444
ENSMUSG00000101059.2	21	11	10
ENSMUSG00000099809.2	0	0	0
ENSMUSG00000069044.7	1	0	1
ENSMUSG00000077793.4	0	0	0
ENSMUSG00000100842.2	0	0	0
ENSMUSG00000101947.2	0	0	0
ENSMUSG00000100619.2	0	0	0
ENSMUSG00000100877.2	0	0	0
ENSMUSG00000100576.2	0	0	0
ENSMUSG00000100326.2	0	0	0
ENSMUSG00000100356.2	0	0	0
ENSMUSG00000101443.2	0	0	0
ENSMUSG00000000103.13	0	0	0
ENSMUSG00000099614.2	0	0	0
ENSMUSG00000099973.2	0	0	0
ENSMUSG00000099888.2	0	0	0
ENSMUSG00000100445.2	0	0	0
ENSMUSG00000102072.2	0	0	0
ENSMUSG00000101290.2	0	0	0
ENSMUSG00000100103.2	0	0	0
ENSMUSG00002075837.1	0	0	0
ENSMUSG00000102120.2	0	0	0
ENSMUSG00000099445.2	0	0	0
ENSMUSG00000094881.4	0	0	0
ENSMUSG00000099748.2	0	0	0
ENSMUSG00000069036.4	0	0	0
ENSMUSG00000101064.2	0	0	0
ENSMUSG00000095573.4	0	0	0
ENSMUSG00000101114.2	0	0	0
ENSMUSG00000102053.2	0	0	0
ENSMUSG00000100700.2	0	0	0
ENSMUSG00000101066.2	0	0	0
ENSMUSG00000094658.8	0	0	0
ENSMUSG00000095852.8	0	0	0
ENSMUSG00000100145.2	0	0	0
ENSMUSG00000099405.2	0	0	0
ENSMUSG00000091987.9	0	0	0
ENSMUSG00000099728.2	0	0	0
ENSMUSG00000101667.2	0	0	0
ENSMUSG00000093918.8	0	0	0
ENSMUSG00000099455.2	0	0	0
ENSMUSG00000094511.8	0	0	0
ENSMUSG00000101141.2	0	0	0
ENSMUSG00000093987.8	0	0	0
ENSMUSG00000100285.2	0	0	0
ENSMUSG00000095948.8	0	0	0
ENSMUSG00000100960.2	0	0	0
ENSMUSG00000099970.2	0	0	0
ENSMUSG00000099660.2	0	0	0
ENSMUSG00000096520.8	0	0	0
ENSMUSG00000101016.2	0	0	0
ENSMUSG00000100360.2	0	0	0
ENSMUSG00000099838.2	0	0	0
ENSMUSG00000100132.2	0	0	0
ENSMUSG00000101030.2	0	0	0
ENSMUSG00000100641.2	0	0	0
ENSMUSG00000101145.2	0	0	0
ENSMUSG00000100656.2	0	0	0
ENSMUSG00000100082.2	0	0	0
ENSMUSG00000101712.2	0	0	0
ENSMUSG00000101558.2	0	0	0
ENSMUSG00000100753.2	0	0	0
ENSMUSG00000101499.2	0	0	0
ENSMUSG00000101108.2	0	0	0
ENSMUSG00000100300.2	0	0	0
ENSMUSG00000100683.2	0	0	0
ENSMUSG00000121459.1	0	0	0
ENSMUSG00000102088.8	0	0	0
ENSMUSG00000099514.2	0	0	0
ENSMUSG00000100446.2	0	0	0
ENSMUSG00000102680.2	0	0	0
ENSMUSG00000099684.8	0	0	0
ENSMUSG00000121460.1	4	1	3
ENSMUSG00000100984.2	0	0	0
ENSMUSG00000100137.2	0	0	0
ENSMUSG00000100958.2	0	0	0
ENSMUSG00000099575.2	0	0	0
ENSMUSG00000100597.2	0	0	0
ENSMUSG00000099410.2	0	0	0
ENSMUSG00000093927.3	0	0	0
ENSMUSG00000101212.2	0	0	0
ENSMUSG00000101041.2	1	0	1
ENSMUSG00000118417.3	0	0	0
ENSMUSG00000101611.2	0	0	0
ENSMUSG00000101769.2	0	0	0
ENSMUSG00000100792.2	0	0	0
ENSMUSG00000099766.2	0	0	0
ENSMUSG00000099726.2	0	0	0
ENSMUSG00000101576.2	0	0	0
ENSMUSG00000102115.2	0	0	0
ENSMUSG00000102102.2	0	0	0
ENSMUSG00002075850.1	0	0	0
ENSMUSG00000099761.2	0	0	0
ENSMUSG00000096706.4	0	0	0
ENSMUSG00000101805.2	0	0	0
ENSMUSG00000101380.2	0	0	0
ENSMUSG00000096268.3	0	0	0
ENSMUSG00000100634.2	0	0	0
ENSMUSG00000100056.2	0	0	0
ENSMUSG00000102338.2	0	0	0
ENSMUSG00000101291.2	0	0	0
ENSMUSG00000096036.4	0	0	0
ENSMUSG00000102042.2	0	0	0
ENSMUSG00000100878.2	0	0	0
ENSMUSG00000099721.2	0	0	0
ENSMUSG00000101619.2	0	0	0
ENSMUSG00000100710.2	0	0	0
ENSMUSG00000100292.2	0	0	0
ENSMUSG00000101081.2	0	0	0
ENSMUSG00000099815.2	0	0	0
ENSMUSG00000118404.2	0	0	0
ENSMUSG00000101525.2	0	0	0
ENSMUSG00000095148.3	0	0	0
ENSMUSG00000101707.2	0	0	0
ENSMUSG00000100275.2	0	0	0
ENSMUSG00000100472.2	0	0	0
ENSMUSG00000100289.2	0	0	0
ENSMUSG00000101243.2	4	3	1
ENSMUSG00000079806.4	0	0	0
ENSMUSG00000100479.2	0	0	0
ENSMUSG00000099352.2	0	0	0
ENSMUSG00000101388.2	0	0	0
ENSMUSG00000101055.2	0	0	0
ENSMUSG00000096686.3	0	0	0
ENSMUSG00000099505.2	0	0	0
ENSMUSG00000100161.2	0	0	0
ENSMUSG00000102039.2	0	0	0
ENSMUSG00000101913.2	0	0	0
ENSMUSG00000094484.4	0	0	0
ENSMUSG00000101479.2	0	0	0
ENSMUSG00000100939.2	1	1	0
ENSMUSG00000100262.2	0	0	0
ENSMUSG00000100453.2	0	0	0
ENSMUSG00000100858.2	0	0	0
ENSMUSG00000099965.2	0	0	0
ENSMUSG00000100948.2	0	0	0
ENSMUSG00000118447.2	0	0	0
ENSMUSG00000100961.2	0	0	0
ENSMUSG00000100806.2	0	0	0
ENSMUSG00000101521.2	0	0	0
ENSMUSG00000094081.3	0	0	0
ENSMUSG00000101181.3	0	0	0
ENSMUSG00000100645.2	8	6	2
ENSMUSG00000100124.2	0	0	0
ENSMUSG00000101956.2	0	0	0
ENSMUSG00000101351.2	0	0	0
ENSMUSG00000100412.2	0	0	0
ENSMUSG00000102026.2	0	0	0
ENSMUSG00000099800.2	0	0	0
ENSMUSG00000099861.2	0	0	0
ENSMUSG00000095324.3	0	0	0
ENSMUSG00000101616.2	0	0	0
ENSMUSG00000121461.1	0	0	0
ENSMUSG00000100312.3	0	0	0
ENSMUSG00000100258.2	0	0	0
ENSMUSG00000101229.2	0	0	0
ENSMUSG00000101456.2	0	0	0
ENSMUSG00000100421.2	0	1	0
ENSMUSG00000103618.2	0	0	0
ENSMUSG00000101928.2	1	1	1
ENSMUSG00000100239.2	0	0	0
ENSMUSG00000100460.2	0	0	0
ENSMUSG00000101331.2	0	0	0
ENSMUSG00000101366.2	0	0	0
ENSMUSG00000101142.2	0	0	0
ENSMUSG00000100047.2	0	0	0
ENSMUSG00000101858.2	0	0	0
ENSMUSG00000100933.2	0	0	0
ENSMUSG00000100804.2	0	0	0
ENSMUSG00000101672.2	0	0	0
ENSMUSG00000099929.2	0	0	0
ENSMUSG00000099939.2	0	0	0
ENSMUSG00000100491.2	0	0	0
ENSMUSG00000099566.2	0	0	0
ENSMUSG00000101053.2	0	0	0
ENSMUSG00000101732.2	0	0	0
ENSMUSG00000101056.2	0	0	0
ENSMUSG00000099904.2	0	0	0
ENSMUSG00000099523.2	0	0	0
ENSMUSG00000100542.2	0	0	0
ENSMUSG00000099956.2	0	0	0
ENSMUSG00000100080.2	0	0	0
ENSMUSG00000101441.2	0	0	0
ENSMUSG00000091077.5	0	0	0
ENSMUSG00000094679.4	0	0	0
ENSMUSG00000100109.2	0	0	0
ENSMUSG00000100848.2	0	0	0
ENSMUSG00000100105.2	0	0	0
ENSMUSG00000101095.2	0	0	0
ENSMUSG00000094773.3	0	0	0
ENSMUSG00000099688.2	0	0	0
ENSMUSG00000101094.2	0	0	0
ENSMUSG00000101647.2	0	0	0
ENSMUSG00000096223.4	0	0	0
ENSMUSG00000101737.2	0	0	0
ENSMUSG00000100752.2	0	0	0
ENSMUSG00000100463.2	0	0	0
ENSMUSG00000101977.2	0	0	0
ENSMUSG00000100661.2	0	0	0
ENSMUSG00000100571.2	0	0	0
ENSMUSG00000100087.2	0	0	0
ENSMUSG00000094556.4	0	0	0
ENSMUSG00000100049.2	0	0	0
ENSMUSG00000100477.2	0	0	0
ENSMUSG00000100800.2	0	0	0
ENSMUSG00000099439.2	0	0	0
ENSMUSG00000095032.3	0	0	0
ENSMUSG00000099372.2	1	1	0
ENSMUSG00000101699.2	0	0	0
ENSMUSG00000095242.3	0	0	0
ENSMUSG00000101396.2	1	0	1
ENSMUSG00000100995.2	0	0	0
ENSMUSG00000100273.2	0	0	0
ENSMUSG00000095950.4	0	0	0
ENSMUSG00000118472.2	0	0	0
ENSMUSG00000118422.2	0	0	0
ENSMUSG00000100369.2	0	0	0
ENSMUSG00000075359.3	4	3	1
ENSMUSG00000099668.2	0	0	0
ENSMUSG00000100731.2	0	0	0
ENSMUSG00000100074.2	0	0	0
ENSMUSG00000099676.2	0	0	0
ENSMUSG00000094813.4	0	0	0
ENSMUSG00000099482.2	0	0	0
ENSMUSG00000099776.2	0	0	0
ENSMUSG00000100742.2	0	0	0
ENSMUSG00000100730.2	0	0	0
ENSMUSG00000100567.2	0	0	0
ENSMUSG00000094838.3	0	0	0
ENSMUSG00000101319.2	0	0	0
ENSMUSG00000101789.2	0	0	0
ENSMUSG00000100015.2	0	0	0
ENSMUSG00000099572.2	0	0	0
ENSMUSG00000101690.2	0	0	0
ENSMUSG00000101842.2	0	0	0
ENSMUSG00000101871.2	0	0	0
ENSMUSG00000100919.2	0	0	0
ENSMUSG00000101123.2	0	0	0
ENSMUSG00000101276.2	0	0	0
ENSMUSG00000100368.2	0	0	0
ENSMUSG00000100231.3	0	0	0
ENSMUSG00000101469.2	0	0	0
ENSMUSG00000095508.3	0	0	0
ENSMUSG00000103330.2	0	0	0
ENSMUSG00000104505.6	0	0	0
ENSMUSG00000104468.2	0	0	0
ENSMUSG00000094135.2	0	0	0
ENSMUSG00000103361.2	0	0	0
ENSMUSG00000121535.1	0	0	0
ENSMUSG00000104267.2	0	0	0
ENSMUSG00000103352.2	0	0	0
ENSMUSG00000102335.6	0	0	0
ENSMUSG00000095769.3	0	0	0
ENSMUSG00000096820.4	0	0	0
ENSMUSG00000103474.2	0	0	0
ENSMUSG00000095759.3	0	0	0
ENSMUSG00000103468.2	0	0	0
ENSMUSG00000093903.7	0	0	0
ENSMUSG00000103176.2	0	0	0
ENSMUSG00000104522.6	0	0	0
ENSMUSG00000095462.3	0	0	0
ENSMUSG00000102177.6	0	0	0
ENSMUSG00000102346.6	0	0	0
ENSMUSG00000093883.4	0	0	0
ENSMUSG00000095900.4	0	0	0
ENSMUSG00000102174.2	0	0	0
ENSMUSG00000102583.2	0	0	0
ENSMUSG00000104048.2	0	0	0
ENSMUSG00000121534.1	0	0	0
ENSMUSG00000104404.2	0	0	0
ENSMUSG00000121536.1	0	0	0
ENSMUSG00000121537.1	0	0	0
ENSMUSG00000102799.2	0	0	0
ENSMUSG00000102613.2	0	0	0
ENSMUSG00000103524.2	0	0	0
ENSMUSG00000094227.3	0	0	0
ENSMUSG00000103681.6	0	0	0
ENSMUSG00000104409.6	0	0	0
ENSMUSG00000104127.2	0	0	0
ENSMUSG00000121589.1	0	0	0
ENSMUSG00000103872.6	0	0	0
ENSMUSG00000102787.6	0	0	0
ENSMUSG00000104499.6	0	0	0
ENSMUSG00000103431.6	0	0	0
ENSMUSG00000104191.3	2	2	0
ENSMUSG00000102492.2	0	0	0
ENSMUSG00000104260.2	0	0	0
ENSMUSG00000102251.6	0	0	0
ENSMUSG00000102366.2	0	0	0
ENSMUSG00000103909.2	0	0	0
ENSMUSG00000102835.6	0	0	0
ENSMUSG00000103943.6	0	0	0
ENSMUSG00000102624.2	0	0	0
ENSMUSG00000102138.2	0	0	0
ENSMUSG00000102582.2	0	0	0
ENSMUSG00000103666.2	0	0	0
ENSMUSG00000104207.2	0	0	0
ENSMUSG00000102392.6	0	0	0
ENSMUSG00000095172.3	0	0	0
ENSMUSG00000102754.2	0	0	0
ENSMUSG00000103167.2	0	0	0
ENSMUSG00000102387.2	0	0	0
ENSMUSG00000102208.2	0	0	0
ENSMUSG00000102265.2	0	0	0
ENSMUSG00000104490.2	0	0	0
ENSMUSG00000103112.2	0	0	0
ENSMUSG00000103234.2	0	0	0
ENSMUSG00000102288.2	0	0	0
ENSMUSG00000103417.2	0	0	0
ENSMUSG00000094829.3	0	0	0
ENSMUSG00000104510.2	0	0	0
ENSMUSG00000095520.3	0	0	0
ENSMUSG00000103602.2	0	0	0
ENSMUSG00000102586.6	0	0	0
ENSMUSG00000121533.1	0	0	0
ENSMUSG00000102170.2	0	0	0
ENSMUSG00000095365.4	0	0	0
ENSMUSG00000102421.2	0	0	0
ENSMUSG00000121531.1	0	0	0
ENSMUSG00000104032.2	0	0	0
ENSMUSG00000102400.2	0	0	0
ENSMUSG00000102520.6	0	0	0
ENSMUSG00000094161.3	0	0	0
ENSMUSG00000102726.2	0	0	0
ENSMUSG00000102739.2	0	0	0
ENSMUSG00000094325.8	0	0	0
ENSMUSG00000103757.2	0	0	0
ENSMUSG00000096819.3	0	0	0
ENSMUSG00000103994.2	0	0	0
ENSMUSG00000095879.3	0	0	0
ENSMUSG00000095267.3	0	0	0
ENSMUSG00000103917.2	0	0	0
ENSMUSG00000104439.2	0	0	0
ENSMUSG00000104446.2	0	0	0
ENSMUSG00000103514.2	0	0	0
ENSMUSG00000102150.2	0	0	0
ENSMUSG00000103782.2	0	0	0
ENSMUSG00000121532.1	0	0	0
ENSMUSG00000104050.2	0	0	0
ENSMUSG00000102264.2	0	0	0
ENSMUSG00000103871.2	0	0	0
ENSMUSG00000104356.2	0	0	0
ENSMUSG00000103802.2	0	0	0
ENSMUSG00000104472.2	0	0	0
ENSMUSG00000095927.3	0	0	0
ENSMUSG00000103347.2	0	0	0
ENSMUSG00000104407.6	0	0	0
ENSMUSG00000102290.2	0	0	0
ENSMUSG00000103612.2	0	0	0
ENSMUSG00000121594.1	0	0	0
ENSMUSG00000102580.2	0	0	0
ENSMUSG00000102273.6	0	0	0
ENSMUSG00000102294.2	0	0	0
ENSMUSG00000103190.6	0	0	0
ENSMUSG00000102867.2	0	0	0
ENSMUSG00000102968.6	0	0	0
ENSMUSG00000103371.3	0	0	0
ENSMUSG00000103489.2	0	0	0
ENSMUSG00000103796.2	0	0	0
ENSMUSG00000102552.2	0	0	0
ENSMUSG00000104426.2	0	0	0
ENSMUSG00000102304.2	0	0	0
ENSMUSG00000102195.6	0	0	0
ENSMUSG00000104506.6	0	0	0
ENSMUSG00002074919.1	0	0	0
ENSMUSG00000102913.2	0	0	0
ENSMUSG00000103664.6	0	0	0
ENSMUSG00000103005.2	0	0	0
ENSMUSG00000103752.6	0	0	0
ENSMUSG00000102551.2	0	0	0
ENSMUSG00000102255.2	0	0	0
ENSMUSG00000103365.2	0	0	0
ENSMUSG00000103829.6	0	0	0
ENSMUSG00000102668.3	0	0	0
ENSMUSG00000104131.6	0	0	0
ENSMUSG00000103023.2	0	0	0
ENSMUSG00000103689.2	0	0	0
ENSMUSG00000094294.3	0	0	0
ENSMUSG00000093848.3	0	0	0
ENSMUSG00000102429.6	1	1	0
ENSMUSG00000102849.2	0	0	0
ENSMUSG00000102513.2	0	0	0
ENSMUSG00000102966.2	0	0	0
ENSMUSG00000104425.6	0	0	0
ENSMUSG00000102146.2	0	0	0
ENSMUSG00000102159.2	0	0	0
ENSMUSG00000102506.2	0	0	0
ENSMUSG00000102826.2	0	0	0
ENSMUSG00000102230.2	0	0	0
ENSMUSG00000104345.6	0	0	0
ENSMUSG00000102262.2	0	0	0
ENSMUSG00000103528.3	0	0	0
ENSMUSG00000102772.6	0	0	0
ENSMUSG00000103425.2	0	0	0
ENSMUSG00000102486.2	0	0	0
ENSMUSG00000103250.2	0	0	0
ENSMUSG00000103077.6	0	0	0
ENSMUSG00000103787.2	0	0	0
ENSMUSG00000103987.2	0	0	0
ENSMUSG00000103063.2	0	0	0
ENSMUSG00000102957.2	0	0	0
ENSMUSG00000103269.2	0	0	0
ENSMUSG00000103954.6	0	0	0
ENSMUSG00000103894.2	0	0	0
ENSMUSG00000103795.2	0	0	0
ENSMUSG00000103919.2	1	1	0
ENSMUSG00000103812.6	0	0	0
ENSMUSG00000104259.2	0	0	0
ENSMUSG00000102487.2	0	0	0
ENSMUSG00000102847.2	0	0	0
ENSMUSG00000103773.2	0	0	0
ENSMUSG00000102347.2	0	0	0
ENSMUSG00000104480.2	0	0	0
ENSMUSG00000104062.6	0	0	0
ENSMUSG00000103231.2	0	0	0
ENSMUSG00000102318.2	0	0	0
ENSMUSG00000103074.2	0	0	0
ENSMUSG00000102965.2	0	0	0
ENSMUSG00000104289.6	0	0	0
ENSMUSG00000102730.2	0	0	0
ENSMUSG00000102529.2	0	0	0
ENSMUSG00000103589.6	0	0	0
ENSMUSG00000102396.2	0	0	0
ENSMUSG00000104247.2	0	0	0
ENSMUSG00000104255.2	0	0	0
ENSMUSG00000102598.2	1	0	1
ENSMUSG00000102402.2	0	0	0
ENSMUSG00000104228.2	0	0	0
ENSMUSG00000103029.6	0	0	0
ENSMUSG00000102239.2	0	0	0
ENSMUSG00000103153.2	0	0	0
ENSMUSG00000103086.2	0	0	0
ENSMUSG00000103327.2	0	0	0
ENSMUSG00000104500.6	0	0	0
ENSMUSG00000103236.2	0	0	0
ENSMUSG00000102911.2	0	0	0
ENSMUSG00000103008.2	0	0	0
ENSMUSG00000103058.2	0	0	0
ENSMUSG00000093868.3	0	0	0
ENSMUSG00000102350.6	0	0	0
ENSMUSG00000102993.2	0	0	0
ENSMUSG00000103311.2	0	0	0
ENSMUSG00000104070.2	0	0	0
ENSMUSG00000103615.6	0	0	0
ENSMUSG00000094911.2	0	0	0
ENSMUSG00000104431.2	0	0	0
ENSMUSG00000103758.2	0	0	0
ENSMUSG00000104146.2	0	0	0
ENSMUSG00000102507.2	0	0	0
ENSMUSG00000102358.2	0	0	0
ENSMUSG00000103977.6	0	0	0
ENSMUSG00000102643.2	0	0	0
ENSMUSG00000103064.2	0	0	0
ENSMUSG00000102842.2	0	0	0
ENSMUSG00000103714.2	1	0	1
ENSMUSG00000103660.6	0	0	0
ENSMUSG00000094939.2	0	0	0
ENSMUSG00000103982.2	0	0	0
ENSMUSG00000102328.2	0	0	0
ENSMUSG00000103487.2	0	0	0
ENSMUSG00000103639.2	0	0	0
ENSMUSG00000104085.2	0	0	0
ENSMUSG00000102576.6	0	0	0
ENSMUSG00000103372.2	0	0	0
ENSMUSG00000102354.2	0	0	0
ENSMUSG00000102906.2	1	0	1
ENSMUSG00000103813.6	0	0	0
ENSMUSG00000104412.2	0	0	0
ENSMUSG00000104321.2	0	0	0
ENSMUSG00000103892.2	0	0	0
ENSMUSG00000103969.2	0	0	0
ENSMUSG00000102339.2	0	0	0
ENSMUSG00000102977.6	0	0	0
ENSMUSG00000102547.2	0	0	0
ENSMUSG00000103675.2	0	0	0
ENSMUSG00000103842.2	0	0	0
ENSMUSG00000104024.2	0	0	0
ENSMUSG00000103462.6	0	0	0
ENSMUSG00000101467.2	0	0	0
ENSMUSG00000101260.2	0	0	0
ENSMUSG00000101105.2	0	0	0
ENSMUSG00000099346.2	0	0	0
ENSMUSG00000101513.7	0	0	0
ENSMUSG00000101809.2	0	0	0
ENSMUSG00000099841.2	0	0	0
ENSMUSG00000099573.2	0	0	0
ENSMUSG00000102104.2	0	0	0
ENSMUSG00000100055.3	0	0	0
ENSMUSG00000101929.7	0	0	0
ENSMUSG00000101971.2	0	0	0
ENSMUSG00000101839.2	0	0	0
ENSMUSG00000102010.2	0	0	0
ENSMUSG00000101149.2	0	0	0
ENSMUSG00000101743.7	0	0	0
ENSMUSG00000101311.2	0	0	0
ENSMUSG00000100803.2	0	0	0
ENSMUSG00000100873.2	0	0	0
